9 -22.715881 689.041504 -171.875000 0.000000 57.000000 0.000000 0.000000 0.000000 1.000000 0.000000 57.000000 1.000000 0 0 0.000000
6 -499.793396 1861.213623 -166.875000 0.000000 14.000000 0.000000 0.000000 0.000000 1.000000 0.000000 14.000000 1.000000 2 0 0.000000
13 -1055.890381 547.129089 -162.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
13 -434.282867 1147.393188 -162.875000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 2 0 0.000000
13 -507.409454 1145.773682 -162.875000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 2 0 0.000000
13 -979.894165 547.653992 -162.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
2 569.118347 708.074097 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
2 569.166809 603.357971 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
1 -132.622864 433.121490 -160.875000 0.000000 -122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -122.000000 1.000000 0 0 0.000000
2 568.949097 984.256104 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
2 569.009277 876.816223 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
4 -527.581543 1785.349121 -160.875000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -176.000000 1.000000 2 0 0.000000
4 -442.284515 1856.125122 -160.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
4 -489.533722 1795.263916 -160.875000 0.000000 137.000000 0.000000 0.000000 0.000000 1.000000 0.000000 137.000000 1.000000 2 0 0.000000
4 -443.074097 1798.174805 -160.875000 0.000000 102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 102.000000 1.000000 2 0 0.000000
16 -1019.316589 1179.873657 -160.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
16 -976.199646 1179.864990 -160.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
16 -1059.936157 1179.904419 -160.875000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
16 -886.649048 1314.143066 -160.875000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000 2 0 0.000000
4 -525.065002 1664.536865 -160.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 91.000000 1.000000 2 0 0.000000
4 -564.212891 1643.095459 -160.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 91.000000 1.000000 2 0 0.000000
2 -473.451050 1537.370483 -160.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
3 -421.323608 1522.761597 -160.875000 0.000000 -123.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -123.000000 1.000000 2 0 0.000000
16 -1657.702759 904.349243 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
4 -608.528320 390.970551 -160.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
10 878.512573 925.302673 -155.875000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.000000 1.000000 2 0 0.000000
4 -603.897400 1825.626587 -160.375000 0.000000 127.000000 0.000000 0.000000 0.000000 1.000000 0.000000 127.000000 1.000000 2 0 0.000000
4 -626.901855 1775.052246 -160.375000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -102.000000 1.000000 2 0 0.000000
4 497.828094 1063.707764 -143.995117 0.000000 0.000000 0.000000 -0.707107 0.000000 0.707107 0.000000 0.000000 1.000000 2 0 0.000000
5 501.604736 811.194824 -140.218475 0.000000 10.000000 0.000000 -0.707107 0.000000 0.707107 0.000000 10.000000 1.000000 2 0 0.000000
4 502.263763 521.287170 -139.559448 0.000000 0.000000 0.000000 -0.707107 0.000000 0.707107 0.000000 0.000000 1.000000 2 0 0.000000
5 501.267548 776.024963 -140.555664 0.000000 -11.000000 0.000000 -0.707107 0.000000 0.707107 0.000000 -11.000000 1.000000 2 0 0.000000
6 -442.863617 1850.491699 -136.750000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
4 -527.581543 1785.349121 -130.750000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -176.000000 1.000000 2 0 0.000000
4 -489.533722 1795.263916 -130.750000 0.000000 137.000000 0.000000 0.000000 0.000000 1.000000 0.000000 137.000000 1.000000 2 0 0.000000
4 -443.074097 1798.174805 -130.750000 0.000000 102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 102.000000 1.000000 2 0 0.000000
4 -584.179993 1666.022949 -130.750000 0.000000 86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 86.000000 1.000000 2 0 0.000000
