15 963.949462 -1126.018432 -205.741653 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 2 0 0.000000
16 2395.782470 -1451.320678 -200.274993 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
11 805.126403 -1899.448242 -183.875000 0.000000 110.000000 0.000000 0.000000 0.000000 1.000000 0.000000 110.000000 1.000000 2 0 0.000000
10 800.564819 -1826.776123 -203.875000 0.000000 108.000000 0.000000 0.000000 0.000000 1.000000 -51.651145 186.797653 1.000000 1 0 0.000000
11 859.370666 -1875.730346 -173.553497 0.000000 89.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 89.000000 1.000000 2 0 0.000000
11 893.499389 -1217.587280 -183.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
16 1754.971191 -405.161132 23.125000 0.000000 16.000000 0.000000 0.000000 0.000000 1.000000 0.000000 16.000000 1.000000 0 0 0.000000
11 809.614990 -1183.017822 -183.875000 0.000000 16.000000 0.000000 0.000000 0.000000 1.000000 0.000000 16.000000 1.000000 2 0 0.000000
11 738.110656 -1153.982299 -183.875000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -5.000000 1.000000 2 0 0.000000
13 876.319641 -1216.730224 -130.750000 0.000000 29.000000 0.000000 0.000000 0.000000 1.000000 0.000000 29.000000 1.000000 0 0 0.000000
13 785.103454 -1156.406250 -130.750000 0.000000 -6.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -6.000000 1.000000 0 0 0.000000
11 849.786254 -1195.896850 -183.875000 0.000000 51.000000 0.000000 0.000000 0.000000 1.000000 0.000000 51.000000 1.000000 2 0 0.000000
13 818.177978 -1149.450317 -130.750000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -8.000000 1.000000 0 0 0.000000
13 849.786254 -1195.896850 -130.750000 0.000000 51.000000 0.000000 0.000000 0.000000 1.000000 0.000000 51.000000 1.000000 0 0 0.000000
11 757.478027 -1065.477294 -167.875000 0.000000 28.000000 0.000000 0.000000 0.000000 1.000000 0.000000 28.000000 1.000000 2 0 0.000000
11 1176.092285 -1638.929565 -183.875000 0.000000 -104.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -104.000000 1.000000 2 0 0.000000
11 1097.829345 -1578.257812 -183.875000 0.000000 -110.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -110.000000 1.000000 2 0 0.000000
14 1110.275878 -1654.308959 -216.875000 0.000000 -111.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -111.000000 1.000000 1 0 0.000000
11 1050.349365 -1561.907836 -183.875000 0.000000 -134.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -134.000000 1.000000 2 0 0.000000
11 1184.371582 -1695.423950 -183.875000 0.000000 -119.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -119.000000 1.000000 2 0 0.000000
15 1192.798217 -1650.827392 -128.750000 0.000000 -108.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -108.000000 1.000000 2 0 0.000000
15 1122.410644 -1574.175781 -128.750000 0.000000 -117.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -117.000000 1.000000 2 0 0.000000
15 1034.935913 -1551.094848 -96.875000 0.000000 -132.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -132.000000 1.000000 0 0 0.000000
15 1032.285888 -1556.942993 -192.875000 0.000000 -114.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -114.000000 1.000000 2 0 0.000000
9 1232.328369 -1211.515625 -219.875000 0.000000 78.000000 0.000000 0.000000 0.000000 1.000000 0.000000 78.000000 1.000000 8 0 0.000000
11 1122.147094 -1590.253051 -183.875000 0.000000 -115.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -115.000000 1.000000 2 0 0.000000
9 572.721252 -2584.084472 -208.453659 0.000000 -80.000000 0.000000 -0.022622 -0.093338 0.995377 0.000000 -80.000000 1.000000 8 0 0.000000
11 2332.161132 -2511.171875 -167.875000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -105.000000 1.000000 2 0 0.000000
11 2383.833251 -2435.788085 -183.875000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -76.000000 1.000000 2 0 0.000000
11 2330.621337 -2461.979980 -183.875000 0.000000 -54.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -54.000000 1.000000 2 0 0.000000
9 2370.107177 -2484.328369 -219.875000 0.000000 -66.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -66.000000 1.000000 7 0 0.000000
15 2451.972900 -2459.601806 -183.425048 0.000000 41.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 41.000000 1.000000 2 0 0.000000
15 2452.527832 -2460.238037 -48.875000 0.000000 40.000000 0.000000 0.000000 0.000000 1.000000 0.000000 40.000000 1.000000 2 0 0.000000
15 2424.315429 -2567.253906 -200.875000 0.000000 -59.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -59.000000 1.000000 2 0 0.000000
15 2424.315429 -2567.253906 -80.875000 0.000000 -59.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -59.000000 1.000000 2 0 0.000000
9 576.553100 -1746.807250 -205.956008 0.000000 2.000000 0.000000 -0.037957 0.139172 0.989540 0.000000 2.000000 1.000000 7 0 0.000000
6 459.908386 -1753.114501 -207.049346 0.000000 -17.000000 0.000000 -0.037957 0.139172 0.989540 0.000000 -17.000000 1.000000 0 0 0.000000
15 1066.063964 -1726.137817 -208.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
15 1184.350341 -1747.390014 -208.875000 0.000000 78.000000 0.000000 0.000000 0.000000 1.000000 0.000000 78.000000 1.000000 2 0 0.000000
15 1285.166015 -1722.790283 -192.875000 0.000000 81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 81.000000 1.000000 2 0 0.000000
9 2371.227050 -1216.288208 -219.875000 0.000000 -62.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -62.000000 1.000000 6 0 0.000000
15 2263.327148 -1042.997802 -72.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
15 603.742004 -1043.352416 -192.875000 0.000000 116.000000 0.000000 0.000000 0.000000 1.000000 0.000000 116.000000 1.000000 2 0 0.000000
11 420.145812 -416.634887 -183.875000 0.000000 -109.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -109.000000 1.000000 2 0 0.000000
11 603.696166 -643.839843 -183.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 2 0 0.000000
11 665.314697 -648.781005 -183.875000 0.000000 79.000000 0.000000 0.000000 0.000000 1.000000 0.000000 79.000000 1.000000 2 0 0.000000
1 259.539428 -1364.567016 -197.362640 0.000000 -166.000000 0.000000 0.707106 0.000000 0.707106 0.000000 -166.000000 1.000000 0 0 0.000000
9 336.521270 -1348.211181 -219.875000 0.000000 -150.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -150.000000 1.000000 0 0 0.000000
15 957.120971 -1118.179199 -198.002456 0.000000 -6.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 -6.000000 1.000000 2 0 0.000000
15 955.970703 -1309.676879 -202.146377 0.000000 -9.000000 0.000000 0.000000 0.707106 0.707106 0.000000 -9.000000 1.000000 2 0 0.000000
15 969.368652 -1205.556152 -208.875000 0.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 3.000000 1.000000 2 0 0.000000
11 919.040954 -660.545654 -182.368881 0.000000 -1.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 -1.000000 1.000000 2 0 0.000000
11 918.953247 -747.843444 -181.979721 0.000000 -1.000000 0.000000 0.000000 0.707106 0.707106 0.000000 -1.000000 1.000000 2 0 0.000000
13 1589.107177 -703.273986 -210.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
13 2368.135498 -836.373657 -210.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 0 0 0.000000
16 2205.941406 -777.469665 -208.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
13 2249.878173 -1343.805053 -210.875000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
10 2305.566650 -931.839660 -203.875000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
13 2181.857666 -771.871643 -170.750000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -91.000000 1.000000 0 0 0.000000
13 2339.741943 -1451.992675 -202.875000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
