13 786.432739 3060.099365 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
13 786.942382 2690.419921 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
13 786.082519 3763.628173 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 787.198974 2262.101806 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
6 149.876586 3769.834472 41.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 787.101440 1804.844970 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 790.960998 1292.117675 45.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 2 0 0.000000
13 788.188354 792.184509 45.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 2 0 0.000000
13 790.583679 296.864746 45.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
13 787.500671 -215.238449 45.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
13 786.644348 -3391.008544 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
13 785.176757 -1426.393920 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
13 777.287780 -8134.382812 45.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 2 0 0.000000
13 772.166503 -7172.154296 45.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -92.000000 1.000000 2 0 0.000000
13 785.409118 -2037.783325 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
9 789.690368 3634.272949 36.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 0 0 0.000000
13 785.704101 -17067.195312 45.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 2 0 0.000000
13 786.715759 -4081.549316 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 787.244567 -2706.956298 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 784.801147 -9250.910156 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 790.204833 -802.957519 45.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 2 0 0.000000
13 789.592529 -4672.152832 45.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 773.014221 -5501.785644 45.125000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -94.000000 1.000000 2 0 0.000000
16 661.368835 -5502.257812 47.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 2 0 0.000000
1 228.164581 3768.571533 47.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 0 0 0.000000
