11 -747.038696 2488.777587 -39.875000 0.000000 -15.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -15.000000 1.000000 0 0 0.000000
11 -735.370971 2553.616699 -39.875000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -5.000000 1.000000 0 0 0.000000
16 634.547851 1119.347167 -80.875000 0.000000 118.000000 0.000000 0.000000 0.000000 1.000000 0.000000 118.000000 1.000000 0 0 0.000000
16 640.246215 125.340309 -80.875000 0.000000 -158.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -158.000000 1.000000 0 0 0.000000
16 862.653198 122.353431 -80.875000 0.000000 -19.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -19.000000 1.000000 0 0 0.000000
16 870.068176 1111.873535 -80.875000 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 37.000000 1.000000 0 0 0.000000
15 -884.702636 -600.236206 431.125000 0.000000 174.000000 0.000000 0.000000 0.000000 1.000000 0.000000 174.000000 1.000000 0 0 0.000000
13 -1204.385253 -1980.263305 429.125000 0.000000 -175.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -175.000000 1.000000 0 0 0.000000
13 -1202.238647 -1903.231689 429.125000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -177.000000 1.000000 0 0 0.000000
11 -280.898284 -1430.228393 456.125000 0.000000 -38.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -38.000000 1.000000 0 0 0.000000
11 -340.158264 -1432.862915 456.125000 0.000000 -68.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -68.000000 1.000000 0 0 0.000000
11 -403.241363 -1423.883911 456.125000 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -87.000000 1.000000 0 0 0.000000
11 -460.705993 -1414.193847 456.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -92.000000 1.000000 0 0 0.000000
11 -517.080505 -1404.749389 456.125000 0.000000 -86.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -86.000000 1.000000 0 0 0.000000
11 -576.576477 -1391.564331 456.125000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -94.000000 1.000000 0 0 0.000000
13 -298.902160 -1095.823608 429.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
15 -348.348022 -861.754394 431.125000 0.000000 -35.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -35.000000 1.000000 0 0 0.000000
11 -279.447967 -797.350463 456.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 0 0 0.000000
16 -182.231384 -785.381713 431.125000 0.000000 -13.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -13.000000 1.000000 0 0 0.000000
16 -275.070037 -878.903076 431.125000 0.000000 -85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -85.000000 1.000000 0 0 0.000000
13 -291.510040 -1255.173339 429.125000 0.000000 -96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -96.000000 1.000000 0 0 0.000000
13 -1198.389648 -1826.338012 429.125000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -178.000000 1.000000 0 0 0.000000
15 -886.109069 -685.825805 431.125000 0.000000 19.000000 0.000000 0.000000 0.000000 1.000000 0.000000 19.000000 1.000000 0 0 0.000000
15 -887.741149 -771.917785 431.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
13 -1185.040161 -1748.537475 429.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 178.000000 1.000000 0 0 0.000000
11 -1193.908447 -1682.140014 456.125000 0.000000 172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 172.000000 1.000000 0 0 0.000000
16 -480.238830 -1482.385009 431.125000 0.000000 69.000000 0.000000 0.000000 0.000000 1.000000 0.000000 69.000000 1.000000 0 0 0.000000
16 -1281.224853 -1854.171264 431.125000 0.000000 7.000000 0.000000 0.000000 0.000000 1.000000 0.000000 7.000000 1.000000 0 0 0.000000
16 132.859237 -788.869689 431.125000 0.000000 21.000000 0.000000 0.000000 0.000000 1.000000 0.000000 21.000000 1.000000 0 0 0.000000
16 -2443.282714 2417.428955 -16.875000 0.000000 175.000000 0.000000 0.000000 0.000000 1.000000 0.000000 175.000000 1.000000 0 0 0.000000
11 -3013.650146 2572.556396 176.125000 0.000000 -175.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -175.000000 1.000000 0 0 0.000000
15 -4615.850097 877.757202 -16.875000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -91.000000 1.000000 0 0 0.000000
15 -4615.850097 877.757202 93.250000 0.000000 -91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -91.000000 1.000000 0 0 0.000000
15 -2676.553955 -1744.635742 -16.875000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -177.000000 1.000000 0 0 0.000000
14 -2335.794433 -1642.365112 119.125000 0.000000 -128.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -128.000000 1.000000 1 0 0.000000
14 -1014.182250 -264.538848 -24.875000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -178.000000 1.000000 1 0 0.000000
11 -3408.878173 -1187.227172 456.125000 0.000000 -176.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -176.000000 1.000000 0 0 0.000000
14 -3517.048828 -1192.223632 519.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 1 0 0.000000
15 -3309.172363 -1324.882080 431.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
15 -3394.552978 -1326.185180 431.125000 0.000000 98.000000 0.000000 0.000000 0.000000 1.000000 0.000000 98.000000 1.000000 0 0 0.000000
10 -2783.410644 1805.171997 84.125000 0.000000 83.000000 0.000000 0.000000 0.000000 1.000000 0.000000 83.000000 1.000000 0 0 0.000000
10 -2689.596191 1804.876220 84.125000 0.000000 84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 84.000000 1.000000 0 0 0.000000
15 -4541.000488 1179.618164 47.125000 0.000000 -133.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -133.000000 1.000000 0 0 0.000000
11 -4285.705078 1110.873535 120.125000 0.000000 -74.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -74.000000 1.000000 0 0 0.000000
14 -3035.497558 -1668.240600 507.125000 0.000000 -92.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -92.000000 1.000000 1 0 0.000000
16 -2374.436767 -1848.783691 431.125000 0.000000 33.000000 0.000000 0.000000 0.000000 1.000000 0.000000 33.000000 1.000000 0 0 0.000000
15 -4718.741699 861.567138 -16.875000 0.000000 -96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -96.000000 1.000000 0 0 0.000000
16 -2164.521972 -1879.340942 431.125000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000 1.000000 0 0 0.000000
11 -2215.195556 -1880.728149 456.125000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 4.000000 1.000000 0 0 0.000000
13 -4705.747558 886.469055 91.250000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 0 0 0.000000
11 -4692.136230 717.587097 8.125000 0.000000 90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 90.000000 1.000000 0 0 0.000000
16 -4681.400878 567.225524 -16.875000 0.000000 85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 85.000000 1.000000 0 0 0.000000
14 -4218.400390 369.563812 -24.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 1 0 0.000000
