13 -664.901367 269.676513 13.124999 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
13 -666.449340 402.557556 13.124999 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
13 -675.612182 223.539840 13.124999 0.000000 -2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -2.000000 1.000000 0 0 0.000000
13 -665.839172 349.063415 13.124999 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
13 -653.109680 449.793029 13.124999 0.000000 -84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -84.000000 1.000000 0 0 0.000000
13 307.606048 527.183410 13.125000 0.000000 -93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -93.000000 1.000000 0 0 0.000000
16 -756.524597 1453.537109 -48.875000 0.000000 -1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -1.000000 1.000000 0 0 0.000000
11 516.450195 184.339477 72.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 0 0 0.000000
14 477.115814 -450.521331 -256.875000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -72.000000 1.000000 0 0 0.000000
11 -968.572998 1401.341552 -247.875000 0.000000 124.000000 0.000000 0.000000 0.000000 1.000000 0.000000 124.000000 1.000000 0 0 0.000000
16 -220.610794 -554.681457 47.125000 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 122.000000 1.000000 0 0 0.000000
16 -325.211822 -622.997497 47.125000 0.000000 -10.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -10.000000 1.000000 0 0 0.000000
14 -561.599182 -634.725524 119.125000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -178.000000 1.000000 0 0 0.000000
15 -933.273437 1481.366333 -304.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
11 -944.092712 1100.340454 -279.875000 0.000000 123.000000 0.000000 0.000000 0.000000 1.000000 0.000000 123.000000 1.000000 0 0 0.000000
11 -513.104309 1059.398925 -223.875000 0.000000 -18.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -18.000000 1.000000 0 0 0.000000
13 -547.353942 740.623352 181.125000 0.000000 -164.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -164.000000 1.000000 0 0 0.000000
11 -358.906646 707.757507 208.125000 0.000000 -35.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -35.000000 1.000000 0 0 0.000000
11 -576.699157 696.216613 92.125000 0.000000 -45.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -45.000000 1.000000 0 0 0.000000
5 685.991638 1099.265014 79.125000 0.000000 2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 2.000000 1.000000 0 0 0.000000
