13 316.158599 -2114.926513 253.625000 0.000000 82.000000 0.000000 0.000000 0.000000 1.000000 0.000000 82.000000 1.000000 0 0 0.000000
15 115.068542 -936.915588 15.224998 0.000000 164.000000 0.000000 0.000000 0.000000 0.000000 0.000000 164.000000 1.000000 0 0 0.000000
13 233.342926 -2120.664794 253.625000 0.000000 151.000000 0.000000 0.000000 0.000000 1.000000 0.000000 151.000000 1.000000 0 0 0.000000
15 2680.044921 -4.837944 311.125000 0.000000 123.000000 0.000000 0.000000 0.000000 1.000000 0.000000 123.000000 1.000000 0 0 0.000000
11 2568.696777 362.108703 40.125000 0.000000 81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 81.000000 1.000000 0 0 0.000000
11 2568.696777 362.108703 120.250000 0.000000 81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 81.000000 1.000000 0 0 0.000000
16 2633.891845 -413.041931 195.125000 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 94.000000 1.000000 0 0 0.000000
15 2760.545410 -208.843612 -48.875000 0.000000 85.000000 0.000000 0.000000 0.000000 1.000000 0.000000 85.000000 1.000000 0 0 0.000000
10 1192.851440 -43.110580 20.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
15 2437.409912 16.705451 311.125000 0.000000 75.000000 0.000000 0.000000 0.000000 1.000000 0.000000 75.000000 1.000000 0 0 0.000000
14 2415.917236 -73.246513 303.583435 0.000000 139.000000 0.000000 0.000000 0.826227 0.563336 0.000000 139.000000 1.000000 0 0 0.000000
15 2471.099609 -10.832120 311.125000 0.000000 42.000000 0.000000 0.000000 0.000000 1.000000 0.000000 42.000000 1.000000 0 0 0.000000
16 -1114.323852 -2395.639648 127.125000 0.000000 50.000000 0.000000 0.000000 0.000000 1.000000 0.000000 50.000000 1.000000 0 0 0.000000
1 -561.004638 -135.202102 39.049373 0.000000 6.000000 0.000000 0.000000 -0.393919 0.919145 0.000000 6.000000 1.000000 0 0 0.000000
1 1983.830566 -23.451082 -21.085786 0.000000 86.000000 0.000000 0.000000 -0.447213 0.894427 0.000000 86.000000 1.000000 0 0 0.000000
11 1692.964843 -741.793212 -359.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
11 1581.945068 -589.525268 -359.875000 0.000000 -133.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -133.000000 1.000000 0 0 0.000000
