13 1065.479003 2043.001220 -74.874183 0.000000 37.000000 0.000000 0.000000 0.000000 1.000000 0.000000 37.000000 1.000000 0 0 0.000000
14 1028.085205 1729.365112 7.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000 1 0 0.000000
13 1262.107788 2043.942504 -74.874656 0.000000 122.000000 0.000000 0.000000 0.000000 1.000000 0.000000 122.000000 1.000000 0 0 0.000000
13 1019.608642 1649.249023 13.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 0 0 0.000000
13 547.150573 1146.644409 5.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 2 0 0.000000
13 1102.365356 1642.835327 13.125000 0.000000 165.000000 0.000000 0.000000 0.000000 1.000000 0.000000 165.000000 1.000000 0 0 0.000000
13 982.825988 1851.585815 13.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
13 1068.899414 1848.825927 13.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 0 0 0.000000
13 1163.460327 1805.538940 25.125001 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
13 1248.816162 1701.081298 13.125000 0.000000 96.000000 0.000000 0.000000 0.000000 1.000000 0.000000 96.000000 1.000000 0 0 0.000000
13 1332.391235 1728.224243 17.125001 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 91.000000 1.000000 0 0 0.000000
13 1163.117187 2188.024902 13.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
16 1159.785888 2289.393310 11.125000 0.000000 -87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -87.000000 1.000000 0 0 0.000000
6 906.136169 2314.889648 7.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 2 0 0.000000
13 547.087036 1079.241699 29.125001 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 2 0 0.000000
13 547.211669 1205.502197 29.125001 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 2 0 0.000000
11 178.840270 1205.479003 32.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
11 178.790390 1146.152221 32.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
11 178.723785 1081.298828 30.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
16 243.031265 852.202209 7.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
15 145.670196 863.227722 7.125000 0.000000 30.000000 0.000000 0.000000 0.000000 1.000000 0.000000 30.000000 1.000000 0 0 0.000000
11 -158.938598 870.019653 40.125000 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
13 -241.517562 966.489807 117.124504 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 94.000000 1.000000 0 0 0.000000
13 -451.793853 1249.893066 17.126510 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 87.000000 1.000000 0 0 0.000000
11 73.214996 888.921020 32.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
15 145.699966 950.410705 7.124999 0.000000 179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 179.000000 1.000000 0 0 0.000000
11 234.199905 902.248474 32.125000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -177.000000 1.000000 0 0 0.000000
14 -232.754791 765.454589 128.723800 0.000000 -77.000000 0.000000 0.000000 0.707106 0.707106 0.000000 -77.000000 1.000000 1 0 0.000000
5 -199.125000 876.348449 166.355636 0.000000 95.000000 -87.000000 -1.000000 0.000000 0.000000 -1.000000 95.000000 0.000000 2 0 0.000000
14 -275.519714 3923.712402 151.126312 0.000000 -123.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -123.000000 1.000000 1 0 0.000000
14 -261.891784 1271.805541 253.982238 0.000000 91.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 91.000000 1.000000 1 0 0.000000
14 -230.351226 1315.984497 135.125000 0.000000 34.000000 0.000000 0.000000 0.000000 1.000000 0.000000 34.000000 1.000000 1 0 0.000000
14 -419.964050 1284.326538 247.125000 0.000000 39.000000 0.000000 0.000000 0.000000 1.000000 0.000000 39.000000 1.000000 1 0 0.000000
4 966.593627 928.875000 62.605068 0.000000 174.000000 -90.000000 0.000000 -1.000000 0.000000 0.000000 174.000000 0.000000 2 0 0.000000
1 1437.524902 1881.507812 830.917175 0.000000 76.000000 0.000000 -0.263261 0.000000 0.964724 0.000000 76.000000 1.000000 0 0 0.000000
13 726.747314 897.641357 5.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
14 -418.845275 232.909393 239.125000 0.000000 159.000000 0.000000 0.000000 0.000000 1.000000 0.000000 159.000000 1.000000 1 0 0.000000
9 -737.377563 1269.573242 -7.875000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 1 0 0.000000
13 -609.962280 1274.257202 19.124521 0.000000 94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 94.000000 1.000000 0 0 0.000000
13 -800.786315 1257.284790 19.123937 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
13 -800.930725 1173.599121 19.123937 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
13 -734.318664 1177.169311 1.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 0 0 0.000000
16 -662.762512 1293.429565 -0.875000 0.000000 36.000000 0.000000 0.000000 0.000000 1.000000 0.000000 36.000000 1.000000 0 0 0.000000
13 -660.885742 1190.535156 19.123908 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 87.000000 1.000000 0 0 0.000000
14 -733.919433 1698.157836 -4.875000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 91.000000 1.000000 1 0 0.000000
14 -584.778076 1189.563354 13.124521 0.000000 65.000000 0.000000 0.000000 0.000000 1.000000 0.000000 65.000000 1.000000 1 0 0.000000
14 -715.733703 845.016052 43.125000 0.000000 -103.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -103.000000 1.000000 1 0 0.000000
6 -430.398681 2330.927001 -162.670135 0.000000 90.000000 0.000000 0.000000 0.396911 0.917857 0.000000 90.000000 1.000000 0 0 0.000000
14 -458.472442 3344.422119 -17.413278 0.000000 -179.000000 0.000000 0.000000 -0.707106 0.707106 0.000000 -179.000000 1.000000 1 0 0.000000
4 1270.407836 1412.459350 -72.874282 0.000000 -131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -131.000000 1.000000 2 0 0.000000
13 -883.761657 3932.788574 29.125001 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 2 0 0.000000
13 1159.663940 1255.794799 13.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
12 192.750411 2563.720458 13.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000 1 0 0.000000
14 198.269744 2642.559326 7.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000 1 0 0.000000
16 -392.328308 2798.548095 231.125000 0.000000 -178.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -178.000000 1.000000 1 0 0.000000
16 -839.546447 4273.171875 27.125000 0.000000 -2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -2.000000 1.000000 2 0 0.000000
13 -744.721435 4274.692871 25.125000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 2 0 0.000000
13 -820.190856 3825.502929 21.125001 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 87.000000 1.000000 2 0 0.000000
13 -973.703613 3825.694335 21.125000 0.000000 87.000000 0.000000 0.000000 0.000000 1.000000 0.000000 87.000000 1.000000 2 0 0.000000
4 -746.889160 4273.257812 87.250000 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 2 0 0.000000
13 -1651.372802 3145.858398 85.125000 0.000000 -2.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -2.000000 1.000000 2 0 0.000000
14 -740.965881 3127.326660 15.125000 0.000000 -16.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -16.000000 1.000000 1 0 0.000000
4 1089.597534 1392.516601 8.774312 0.000000 -108.000000 0.000000 -0.707111 0.000000 0.707101 0.000000 -108.000000 1.000000 2 0 0.000000
13 -277.331237 4007.229492 10.004567 0.000000 -90.000000 0.000000 -0.588171 0.000000 0.808736 0.000000 -90.000000 1.000000 2 0 0.000000
13 682.738708 2450.931640 13.125000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 1 0 0.000000
9 692.798706 2307.823974 4.125000 0.000000 -179.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -179.000000 1.000000 1 0 0.000000
13 -277.330627 4085.333984 10.005010 0.000000 -90.000000 0.000000 -0.588171 0.000000 0.808736 0.000000 -90.000000 1.000000 2 0 0.000000
13 -277.329284 4167.661132 10.005988 0.000000 -90.000000 0.000000 -0.588171 0.000000 0.808736 0.000000 -90.000000 1.000000 2 0 0.000000
