12 -1234.507080 -331.756195 45.625000 0.000000 83.000000 0.000000 0.000000 0.000000 1.000000 0.000000 83.000000 1.000000 1 0 0.000000
16 -1283.376220 -536.794799 47.625000 0.000000 89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 89.000000 1.000000 0 0 0.000000
16 669.889709 261.600891 47.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
16 701.911621 290.552001 47.125000 0.000000 -72.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -72.000000 1.000000 0 0 0.000000
16 725.765869 325.386383 47.125000 0.000000 -64.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -64.000000 1.000000 0 0 0.000000
16 635.118347 295.993560 47.125000 0.000000 -94.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -94.000000 1.000000 0 0 0.000000
16 614.745300 332.640930 47.125000 0.000000 -108.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -108.000000 1.000000 0 0 0.000000
16 667.847229 322.774902 47.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 0 0 0.000000
16 667.251831 385.671295 47.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
16 667.161804 430.264038 47.125000 0.000000 -89.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -89.000000 1.000000 0 0 0.000000
16 664.939208 465.831237 47.125000 0.000000 93.000000 0.000000 0.000000 0.000000 1.000000 0.000000 93.000000 1.000000 0 0 0.000000
3 1155.218750 179.572067 -48.941177 0.000000 -3.000000 0.000000 0.316227 0.000000 0.948683 0.000000 -3.000000 1.000000 0 0 0.000000
3 1148.126342 -256.389953 -46.577041 0.000000 9.000000 0.000000 0.316227 0.000000 0.948683 0.000000 9.000000 1.000000 0 0 0.000000
16 -2088.347167 267.588439 111.125000 0.000000 149.000000 0.000000 0.000000 0.000000 1.000000 0.000000 149.000000 1.000000 0 0 0.000000
16 1256.992187 -610.454284 47.125000 0.000000 -177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -177.000000 1.000000 0 0 0.000000
15 1707.629516 -578.392028 -80.875000 0.000000 -35.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -35.000000 1.000000 0 0 0.000000
11 1568.955932 -608.839233 -15.875000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0 0 0.000000
6 -1117.430297 -404.312713 41.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 0 0 0.000000
1 -554.323852 -637.260681 47.125000 0.000000 99.000000 0.000000 0.000000 0.000000 1.000000 0.000000 99.000000 1.000000 0 0 0.000000
16 -1144.361328 -462.730865 47.125000 0.000000 -112.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -112.000000 1.000000 0 0 0.000000
16 -1103.788940 -455.304504 47.125000 0.000000 -88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -88.000000 1.000000 0 0 0.000000
11 -1125.300292 -520.860534 72.125000 0.000000 -90.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -90.000000 1.000000 0 0 0.000000
16 -1131.179321 -304.493225 47.125000 0.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 3.000000 1.000000 0 0 0.000000
11 -1174.469604 -213.317565 72.125000 0.000000 34.000000 0.000000 0.000000 0.000000 1.000000 0.000000 34.000000 1.000000 0 0 0.000000
4 1108.750000 -527.125000 94.829643 0.000000 7.000000 89.000000 0.000000 -1.000000 0.000000 0.000000 7.000000 0.000000 0 0 0.000000
4 1094.778320 -688.875000 96.977493 0.000000 -10.000000 -91.000000 0.000000 1.000000 0.000000 0.000000 -10.000000 0.000000 0 0 0.000000
16 1660.030029 -135.815185 -80.875000 0.000000 143.000000 0.000000 0.000000 0.000000 1.000000 0.000000 143.000000 1.000000 0 0 0.000000
11 -1291.831420 1197.827758 168.125000 0.000000 140.000000 0.000000 0.000000 0.000000 1.000000 0.000000 140.000000 1.000000 0 0 0.000000
11 -1236.563354 1210.007202 168.125000 0.000000 137.000000 0.000000 0.000000 0.000000 1.000000 0.000000 137.000000 1.000000 0 0 0.000000
1 -1176.090209 1231.082275 143.125000 0.000000 105.000000 0.000000 0.000000 0.000000 1.000000 0.000000 105.000000 1.000000 0 0 0.000000
5 -1392.875000 1210.700195 238.566970 0.000000 95.000000 91.000000 1.000000 0.000000 0.000000 1.000000 95.000000 0.000000 0 0 0.000000
6 -1971.761108 -699.002197 105.125000 0.000000 71.000000 0.000000 0.000000 0.000000 1.000000 0.000000 71.000000 1.000000 0 0 0.000000
3 -1105.062255 -1278.947631 387.239013 0.000000 -107.000000 0.000000 0.707106 0.000000 0.707106 0.000000 -107.000000 1.000000 0 0 0.000000
10 -1690.129394 324.488739 212.125000 0.000000 91.000000 0.000000 0.000000 0.000000 1.000000 0.000000 91.000000 1.000000 0 0 0.000000
