16 1052.002685 958.182373 207.125000 0.000000 -5.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -5.000000 1.000000 0 0 0.000000
13 707.125549 708.445312 253.125015 0.000000 177.000000 0.000000 0.000000 0.000000 1.000000 0.000000 177.000000 1.000000 0 0 0.000000
11 1065.197875 98.594932 40.125000 0.000000 64.000000 0.000000 0.000000 0.000000 1.000000 0.000000 64.000000 1.000000 0 0 0.000000
14 1179.611083 265.458465 135.125000 0.000000 8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 8.000000 1.000000 1 0 0.000000
16 1020.076904 954.767517 207.125000 0.000000 -43.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -43.000000 1.000000 0 0 0.000000
14 1274.251220 191.554321 327.125000 0.000000 -8.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -8.000000 1.000000 1 0 0.000000
11 996.679199 77.837959 40.125000 0.000000 88.000000 0.000000 0.000000 0.000000 1.000000 0.000000 88.000000 1.000000 0 0 0.000000
16 1186.199829 411.801910 207.125000 0.000000 -73.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -73.000000 1.000000 0 0 0.000000
7 -441.681793 563.471618 139.007339 0.000000 77.000000 0.000000 0.371390 0.000000 0.928476 0.000000 77.000000 1.000000 1 0 0.000000
7 -434.127685 444.604522 135.985702 0.000000 5.000000 0.000000 0.371390 0.000000 0.928476 0.000000 5.000000 1.000000 1 0 0.000000
6 -774.352600 1003.007934 265.125000 0.000000 -131.000000 0.000000 0.000000 0.000000 1.000000 0.000000 -131.000000 1.000000 0 0 0.000000
16 -267.470397 522.671142 51.322784 0.000000 -168.000000 0.000000 0.371390 0.000000 0.928476 0.000000 -168.000000 1.000000 0 0 0.000000
7 1253.294799 1041.600219 326.875000 0.000000 12.000000 179.000000 0.000000 0.000000 -1.000000 1.000000 12.000000 0.000000 0 0 0.000000
7 1255.027832 970.475097 326.875000 0.000000 7.000000 179.000000 0.000000 0.000000 -1.000000 1.000000 7.000000 0.000000 0 0 0.000000
4 1244.022583 890.409606 336.875000 0.000000 2.000000 179.000000 0.000000 0.000000 -1.000000 1.000000 2.000000 0.000000 0 0 0.000000
